sim_79_3,77.92716217041016
sim_79_4,52.795047760009766
sim_79_5,153.09463500976562
sim_79_6,98.57054138183594
sim_79_7,77.50652313232422
sim_79_8,116.8111572265625
sim_79_9,-115.77812194824219
sim_79_10,-109.44880676269531
sim_79_11,-120.55851745605469
sim_79_12,-128.3083038330078
sim_79_13,-141.79769897460938
sim_79_14,-121.3183364868164
sim_80_0,182.1134796142578
sim_80_1,115.02543640136719
sim_80_2,150.93133544921875
sim_80_3,29.041196823120117
sim_80_4,85.72468566894531
sim_80_5,128.05563354492188
sim_80_6,140.55125427246094
sim_80_7,136.70565795898438
sim_80_8,127.99225616455078
sim_80_9,118.98030853271484
sim_80_10,58.72248077392578
sim_80_11,162.79237365722656
sim_80_12,186.34800720214844
sim_80_13,25.178569793701172
sim_80_14,139.40869140625
sim_80_15,136.84336853027344
sim_80_16,147.8655242919922
sim_80_17,-130.63035583496094
sim_80_18,-46.63959884643555
sim_80_19,-89.1244888305664
sim_80_20,-86.524169921875
sim_80_21,-121.15332794189453
sim_80_22,-135.49790954589844
sim_80_23,-126.30604553222656
sim_80_24,-139.70419311523438
sim_80_25,-126.883056640625
sim_80_26,-131.72654724121094
sim_80_27,-137.7699737548828
sim_80_28,-96.23292541503906
sim_80_29,-118.1034164428711
sim_80_30,-71.44850158691406
sim_80_31,-122.62869262695312
sim_80_32,-130.10205078125
sim_80_33,-131.97744750976562
sim_81_0,31.3377685546875
sim_81_1,20.000553131103516
sim_81_2,168.68740844726562
sim_81_3,209.86175537109375
sim_81_4,165.37203979492188
sim_81_5,63.42997741699219
sim_81_6,138.23428344726562
sim_81_7,39.83760070800781
sim_81_8,45.858524322509766
sim_81_9,197.82655334472656
sim_81_10,8.074470520019531
sim_81_11,208.0048370361328
sim_81_12,63.29151916503906
sim_81_13,186.9665985107422
sim_81_14,137.75408935546875
sim_81_15,141.1112518310547
sim_81_16,-155.70809936523438
sim_81_17,-120.93159484863281
sim_81_18,-51.64189910888672
sim_81_19,-127.96131896972656
sim_81_20,-119.68781280517578
sim_81_21,-133.144287109375
sim_81_22,-131.58523559570312
sim_81_23,-95.49600982666016
sim_81_24,-124.88960266113281
sim_81_25,-136.20416259765625
sim_81_26,-97.6711654663086
sim_81_27,-109.65450286865234
sim_81_28,-58.26803207397461
sim_81_29,-133.39752197265625
sim_81_30,-131.93331909179688
sim_81_31,-120.42687225341797
sim_81_32,-138.70469665527344
sim_82_0,132.14251708984375
sim_82_1,102.79293060302734
sim_82_2,8.373793601989746
sim_82_3,103.41915893554688
sim_82_4,98.48686981201172
sim_82_5,165.0548553466797
sim_82_6,72.49288177490234
sim_82_7,77.09370422363281
sim_82_8,167.65521240234375
sim_82_9,79.35496520996094
sim_82_10,66.28258514404297
sim_82_11,25.6597843170166
sim_82_12,169.15472412109375
sim_82_13,137.2185516357422
sim_82_14,-132.3761749267578
sim_82_15,-137.732421875
sim_82_16,-129.02149963378906
sim_82_17,-137.9126434326172
sim_82_18,-146.55690002441406
sim_82_19,-138.31973266601562
sim_82_20,-151.9207763671875
sim_82_21,-129.46908569335938
sim_82_22,-133.70225524902344
sim_82_23,-143.32931518554688
sim_82_24,-129.44235229492188
sim_82_25,-100.30776977539062
sim_82_26,-148.91250610351562
sim_82_27,-68.22618103027344
sim_82_28,-138.00588989257812
sim_82_29,-129.00672912597656
sim_82_30,-6.554623603820801
sim_82_31,-129.34324645996094
sim_83_0,95.49293518066406
sim_83_1,168.95558166503906
sim_83_2,70.66504669189453
sim_83_3,9.786504745483398
sim_83_4,148.5697479248047
sim_83_5,76.51004791259766
sim_83_6,19.192365646362305
sim_83_7,126.9687728881836
sim_83_8,43.01151657104492
sim_83_9,66.45604705810547
sim_83_10,197.04476928710938
sim_83_11,102.91203308105469
sim_83_12,174.24925231933594
sim_83_13,125.03491973876953
sim_83_14,55.384033203125
sim_83_15,164.94863891601562
sim_83_16,92.5823974609375
sim_83_17,100.74852752685547
sim_83_18,185.640380859375
sim_83_19,102.38664245605469
sim_83_20,63.49727249145508
sim_83_21,9.095734596252441
sim_83_22,-128.05421447753906
sim_83_23,-127.11746215820312
sim_83_24,-87.40036010742188
sim_83_25,-127.47052764892578
sim_83_26,-147.44082641601562
sim_83_27,-104.82972717285156
sim_83_28,-142.68690490722656
sim_83_29,-144.11265563964844
sim_83_30,-131.2902069091797
sim_83_31,-60.11077117919922
sim_83_32,-144.7106475830078
sim_83_33,-135.02024841308594
sim_83_34,-124.500244140625
sim_83_35,-144.72337341308594
sim_83_36,-133.3170623779297
sim_83_37,-130.5001983642578
sim_83_38,-143.59654235839844
sim_83_39,-142.67803955078125
sim_83_40,-63.654808044433594
sim_83_41,-135.5361785888672
sim_84_0,44.069122314453125
sim_84_1,115.28129577636719
sim_84_2,96.44009399414062
sim_84_3,111.01874542236328
sim_84_4,8.373793601989746
sim_84_5,188.65087890625
sim_84_6,102.5604019165039
sim_84_7,8.373793601989746
sim_84_8,154.36395263671875
sim_84_9,212.5037841796875
sim_84_10,196.06187438964844
sim_84_11,161.39443969726562
sim_84_12,80.12020874023438
sim_84_13,129.7138671875
sim_84_14,199.63243103027344
sim_84_15,136.74270629882812
sim_84_16,112.2562026977539
sim_84_17,170.1663055419922
sim_84_18,161.84317016601562
sim_84_19,112.87615966796875
sim_84_20,115.21334838867188
sim_84_21,-131.42388916015625
sim_84_22,-130.339599609375
sim_84_23,-121.10476684570312
sim_84_24,-119.90086364746094
sim_84_25,-116.86970520019531
sim_84_26,-116.4313735961914
sim_84_27,-133.1314697265625
sim_84_28,-124.41788482666016
sim_84_29,-149.41998291015625
sim_84_30,-88.42567443847656
sim_84_31,-132.98899841308594
sim_84_32,-134.29010009765625
sim_84_33,-44.522804260253906
sim_85_0,135.95733642578125
sim_85_1,178.80702209472656
sim_85_2,74.87950897216797
sim_85_3,45.52704620361328
sim_85_4,109.9537124633789
sim_85_5,164.5207977294922
sim_85_6,59.33348846435547
sim_85_7,150.00674438476562
sim_85_8,65.39891815185547
sim_85_9,121.26231384277344
sim_85_10,176.79229736328125
sim_85_11,149.23431396484375
sim_85_12,10.118352890014648
sim_85_13,93.32775115966797
sim_85_14,136.39602661132812
sim_85_15,-62.17237091064453
sim_85_16,-145.02833557128906
sim_85_17,-128.92227172851562
sim_85_18,-128.6021270751953
sim_85_19,-88.90938568115234
sim_85_20,-93.4731674194336
sim_85_21,-144.08937072753906
sim_85_22,-138.18276977539062
sim_85_23,-126.0900650024414
sim_85_24,-123.09796905517578
sim_85_25,-116.7584457397461
sim_85_26,-128.38438415527344
sim_85_27,-120.62411499023438
sim_85_28,-122.36072540283203
sim_85_29,-87.39341735839844
sim_85_30,-66.58501434326172
sim_86_0,167.95846557617188
sim_86_1,82.99821472167969
sim_86_2,174.91293334960938
sim_86_3,131.05941772460938
sim_86_4,93.66907501220703
sim_86_5,136.99501037597656
sim_86_6,173.8520050048828
sim_86_7,255.5127410888672
sim_86_8,174.4410400390625
sim_86_9,125.36784362792969
sim_86_10,76.5362548828125
sim_86_11,217.92996215820312
sim_86_12,107.14232635498047
sim_86_13,-6.735414028167725
sim_86_14,-93.65094757080078
sim_86_15,-111.25476837158203
sim_86_16,-136.19308471679688
sim_86_17,-136.95587158203125
sim_86_18,-131.9130096435547
sim_86_19,-135.24781799316406
sim_86_20,-150.15875244140625
sim_86_21,-149.59744262695312
sim_86_22,-65.08369445800781
sim_86_23,-81.60499572753906
sim_86_24,-93.78097534179688
sim_86_25,-71.10163879394531
sim_86_26,-151.06829833984375
sim_86_27,-141.2180633544922
sim_87_0,182.679443359375
sim_87_1,152.0861358642578
sim_87_2,88.03254699707031
sim_87_3,135.49008178710938
sim_87_4,126.14000701904297
sim_87_5,159.07040405273438
sim_87_6,117.18914031982422
sim_87_7,177.71884155273438
sim_87_8,34.8853759765625
sim_87_9,111.81094360351562
sim_87_10,182.2786865234375
sim_87_11,91.2674789428711
sim_87_12,84.90292358398438
sim_87_13,209.37843322753906
sim_87_14,-133.74757385253906
sim_87_15,-109.44841003417969
sim_87_16,-117.75166320800781
sim_87_17,-88.29296875
sim_87_18,-97.72834014892578
sim_87_19,-84.94911193847656
sim_87_20,-128.81472778320312
sim_87_21,-113.15000915527344
sim_87_22,-147.50083923339844
sim_87_23,-131.94503784179688
sim_87_24,-99.57125091552734
sim_87_25,-124.80180358886719
sim_87_26,-133.9170379638672
sim_87_27,-135.6121368408203
sim_88_0,150.12518310546875
sim_88_1,135.43679809570312
sim_88_2,33.161983489990234
sim_88_3,18.58768653869629
sim_88_4,89.98518371582031
sim_88_5,17.403484344482422
sim_88_6,77.96162414550781
sim_88_7,83.38468933105469
sim_88_8,75.74288177490234
sim_88_9,140.73329162597656
sim_88_10,163.46583557128906
sim_88_11,90.86412048339844
sim_88_12,-113.75677490234375
sim_88_13,-76.0196304321289
sim_88_14,-84.70206451416016
sim_88_15,-124.10200500488281
sim_88_16,-136.1089324951172
sim_88_17,-102.77014923095703
sim_88_18,-141.54859924316406
sim_88_19,-136.350830078125
sim_88_20,-102.689208984375
sim_88_21,-133.06736755371094
sim_88_22,-124.87677001953125
sim_88_23,-136.51840209960938
sim_88_24,-148.5861053466797
sim_88_25,-126.50801086425781
sim_88_26,-137.87464904785156
sim_88_27,-110.3918685913086
sim_88_28,-125.36982727050781
sim_88_29,-152.36778259277344
sim_88_30,-134.87234497070312
sim_88_31,-138.96104431152344
sim_89_0,127.10470581054688
sim_89_1,127.18225860595703
sim_89_2,128.1698760986328
sim_89_3,63.734214782714844
sim_89_4,162.2790069580078
sim_89_5,157.7344970703125
sim_89_6,168.7115020751953
sim_89_7,78.91393280029297
sim_89_8,184.72500610351562
sim_89_9,151.23162841796875
sim_89_10,119.4756088256836
sim_89_11,160.1857452392578
sim_89_12,122.25304412841797
sim_89_13,87.7523193359375
sim_89_14,172.62843322753906
sim_89_15,68.57626342773438
sim_89_16,103.8743896484375
sim_89_17,-78.79570770263672
sim_89_18,-116.09980773925781
sim_89_19,-84.60623931884766
sim_89_20,-130.8041534423828
sim_89_21,-130.71774291992188
sim_89_22,-127.6619644165039
sim_89_23,-125.09803771972656
sim_89_24,-130.84230041503906
sim_89_25,-132.44781494140625
sim_89_26,-32.141849517822266
sim_89_27,-90.96878814697266
sim_89_28,-145.81369018554688
sim_89_29,-123.38619232177734
sim_89_30,-124.56798553466797
sim_89_31,-126.86033630371094
sim_89_32,-127.4107894897461
sim_89_33,-119.23135375976562
sim_89_34,-135.3608856201172
sim_90_0,147.95338439941406
sim_90_1,128.6239471435547
sim_90_2,67.44414520263672
sim_90_3,134.12901306152344
sim_90_4,103.79730224609375
sim_90_5,104.13925170898438
sim_90_6,82.87417602539062
sim_90_7,59.58033752441406
sim_90_8,192.4923858642578
sim_90_9,169.57156372070312
sim_90_10,72.36024475097656
sim_90_11,219.28109741210938
sim_90_12,152.56954956054688
sim_90_13,17.52316665649414
sim_90_14,-127.53575134277344
sim_90_15,-117.09344482421875
sim_90_16,-133.0066375732422
sim_90_17,-34.75107192993164
sim_90_18,-100.2680892944336
sim_90_19,-130.0980987548828
sim_90_20,-135.11578369140625
sim_90_21,-125.27149963378906
sim_90_22,-123.82813262939453
sim_90_23,-118.42122650146484
sim_90_24,-127.22079467773438
sim_90_25,-121.60358428955078
sim_90_26,-51.583866119384766
sim_90_27,-126.10769653320312
sim_90_28,-124.45401000976562
sim_90_29,-138.2440185546875
sim_90_30,-128.86883544921875
sim_90_31,-122.59273529052734
sim_90_32,-128.39260864257812
sim_91_0,95.28471374511719
sim_91_1,115.98986053466797
sim_91_2,143.9085235595703
sim_91_3,156.62753295898438
sim_91_4,16.93992805480957
sim_91_5,109.67815399169922
sim_91_6,59.44081115722656
sim_91_7,159.41024780273438
sim_91_8,111.11894989013672
sim_91_9,8.283806800842285
sim_91_10,139.84805297851562
sim_91_11,8.031620025634766
sim_91_12,137.48348999023438
sim_91_13,112.35736083984375
sim_91_14,-135.87539672851562
sim_91_15,-144.61549377441406
sim_91_16,-144.63230895996094
sim_91_17,-126.9953842163086
sim_91_18,-21.776155471801758
sim_91_19,-74.25108337402344
sim_91_20,-138.55067443847656
sim_91_21,-137.14886474609375
sim_91_22,-131.6200408935547
sim_91_23,-131.0574493408203
sim_91_24,-117.0535888671875
sim_91_25,-120.715576171875
sim_91_26,-156.24752807617188
sim_91_27,-129.27389526367188
sim_91_28,-129.7477569580078
sim_91_29,-127.03533935546875
sim_91_30,-129.80654907226562
sim_91_31,-144.5720977783203
sim_92_0,78.86151885986328
sim_92_1,58.71385955810547
sim_92_2,172.7761993408203
sim_92_3,104.58589935302734
sim_92_4,184.0214080810547
sim_92_5,131.68873596191406
sim_92_6,61.64906692504883
sim_92_7,141.88072204589844
sim_92_8,157.09190368652344
sim_92_9,112.47270202636719
sim_92_10,109.63723754882812
sim_92_11,207.75514221191406
sim_92_12,18.47007179260254
sim_92_13,170.229736328125
sim_92_14,67.0335464477539
sim_92_15,147.5513916015625
sim_92_16,-132.6577911376953
sim_92_17,-135.5915069580078
sim_92_18,-125.66217803955078
sim_92_19,-142.95375061035156
sim_92_20,-136.95352172851562
sim_92_21,-136.2477569580078
sim_92_22,-61.78948211669922
sim_92_23,-121.90963745117188
sim_92_24,-133.13925170898438
sim_92_25,-120.52812957763672
sim_92_26,-152.30796813964844
sim_92_27,-131.6192169189453
sim_93_0,131.53770446777344
sim_93_1,108.90691375732422
sim_93_2,100.32791137695312
sim_93_3,142.37051391601562
sim_93_4,104.87069702148438
sim_93_5,137.7185821533203
sim_93_6,72.94325256347656
sim_93_7,111.82454681396484
sim_93_8,101.29325103759766
sim_93_9,185.3665008544922
sim_93_10,24.84101676940918
sim_93_11,125.43699645996094
sim_93_12,37.25495147705078
sim_93_13,85.61646270751953
sim_93_14,128.08572387695312
sim_93_15,79.29095458984375
sim_93_16,-133.89865112304688
sim_93_17,-130.4953155517578
sim_93_18,-141.59132385253906
sim_93_19,-110.75675964355469
sim_93_20,-44.117679595947266
sim_93_21,-140.6848907470703
sim_93_22,-119.7114028930664
sim_93_23,-146.1331329345703
sim_93_24,-132.51145935058594
sim_93_25,-129.85226440429688
sim_93_26,-142.28094482421875
sim_93_27,-54.030120849609375
sim_93_28,-112.4615249633789
sim_93_29,-84.1661148071289
sim_93_30,-122.03659057617188
sim_93_31,-126.27393341064453
sim_94_0,101.03866577148438
sim_94_1,182.2374725341797
sim_94_2,142.24887084960938
sim_94_3,85.22832489013672
sim_94_4,139.8296356201172
sim_94_5,192.88290405273438
sim_94_6,94.17389678955078
sim_94_7,139.8975830078125
sim_94_8,162.49217224121094
sim_94_9,117.07052612304688
sim_94_10,41.327491760253906
sim_94_11,126.38624572753906
sim_94_12,4.896595478057861
sim_94_13,141.6263885498047
sim_94_14,-118.89781188964844
sim_94_15,-154.27737426757812
sim_94_16,-131.03973388671875
sim_94_17,-133.22889709472656
sim_94_18,-98.31243896484375
sim_94_19,-153.13653564453125
sim_94_20,-131.0569610595703
sim_94_21,-92.04917907714844
sim_94_22,-113.54654693603516
sim_94_23,-115.57794189453125
sim_94_24,-145.30081176757812
sim_94_25,-92.45016479492188
sim_94_26,-120.8750991821289
sim_94_27,-119.31951904296875
sim_94_28,-19.236003875732422
sim_94_29,-69.80579376220703
sim_94_30,8.255998611450195
sim_94_31,5.080745220184326
sim_95_0,112.07954406738281
sim_95_1,70.91496276855469
sim_95_2,126.3576889038086
sim_95_3,171.09609985351562
sim_95_4,108.10139465332031
sim_95_5,86.16901397705078
sim_95_6,122.43357849121094
sim_95_7,1.2030067443847656
sim_95_8,179.0184326171875
sim_95_9,82.64107513427734
sim_95_10,112.93069458007812
sim_95_11,123.33381652832031
sim_95_12,128.0408935546875
sim_95_13,75.71772003173828
sim_95_14,119.3321762084961
sim_95_15,137.0143585205078
sim_95_16,137.11480712890625
sim_95_17,-81.15337371826172
sim_95_18,-129.7053680419922
sim_95_19,-129.05133056640625
sim_95_20,-144.44810485839844
sim_95_21,-132.93304443359375
sim_95_22,-123.48958587646484
sim_95_23,-91.00819396972656
sim_95_24,-66.61935424804688
sim_95_25,-140.20010375976562
sim_95_26,-89.8426284790039
sim_95_27,-128.02352905273438
sim_95_28,-122.8238525390625
sim_95_29,-134.29669189453125
sim_95_30,-112.56358337402344
sim_95_31,-119.82077026367188
sim_95_32,-136.79063415527344
sim_95_33,-73.46035766601562
sim_95_34,-82.74526977539062
sim_95_35,-119.52266693115234
sim_96_0,80.35975646972656
sim_96_1,114.966796875
sim_96_2,32.205955505371094
sim_96_3,8.866589546203613
sim_96_4,21.865402221679688
sim_96_5,6.803993225097656
sim_96_6,100.48501586914062
sim_96_7,132.61683654785156
sim_96_8,113.67399597167969
sim_96_9,21.87278938293457
sim_96_10,101.76473999023438
sim_96_11,57.070316314697266
sim_96_12,23.33734130859375
sim_96_13,189.6378173828125
sim_96_14,8.373793601989746
sim_96_15,89.34484100341797
sim_96_16,-133.2826690673828
sim_96_17,-101.54074096679688
sim_96_18,-89.697265625
sim_96_19,-19.07453727722168
sim_96_20,-91.076171875
sim_96_21,-82.76129913330078
sim_96_22,-96.07196044921875
sim_96_23,-124.05653381347656
sim_96_24,-140.2630615234375
sim_96_25,8.866589546203613
sim_96_26,-121.50074768066406
sim_96_27,-107.1728286743164
sim_96_28,-123.98524475097656
sim_96_29,-128.62969970703125
sim_96_30,-21.163408279418945
sim_97_0,107.73524475097656
sim_97_1,101.9617919921875
sim_97_2,133.7996063232422
sim_97_3,107.12631225585938
sim_97_4,83.6524887084961
sim_97_5,140.03549194335938
sim_97_6,187.824951171875
sim_97_7,127.90249633789062
sim_97_8,125.55987548828125
sim_97_9,121.12061309814453
sim_97_10,61.85542297363281
sim_97_11,98.62686157226562
sim_97_12,-120.85911560058594
sim_97_13,-145.5345916748047
sim_97_14,-119.34580993652344
sim_97_15,-128.9034881591797
sim_97_16,-84.53617858886719
sim_97_17,-135.8467254638672
sim_97_18,-86.52281188964844
sim_97_19,-122.38578033447266
sim_97_20,-132.36729431152344
sim_97_21,-127.3425064086914
sim_97_22,-141.8230743408203
sim_97_23,-134.39524841308594
sim_98_0,132.8963623046875
sim_98_1,115.23892974853516
sim_98_2,233.7021484375
sim_98_3,66.93226623535156
sim_98_4,129.76393127441406
sim_98_5,164.86305236816406
sim_98_6,114.12336730957031
sim_98_7,160.83724975585938
sim_98_8,51.65336227416992
sim_98_9,67.15693664550781
sim_98_10,61.75202560424805
sim_98_11,172.00962829589844
sim_98_12,84.69088745117188
sim_98_13,72.82484436035156
sim_98_14,109.79707336425781
sim_98_15,188.67864990234375
sim_98_16,55.35052490234375
sim_98_17,125.79743957519531
sim_98_18,-139.68568420410156
sim_98_19,-106.09648895263672
sim_98_20,-121.10647583007812
sim_98_21,-118.8179931640625
sim_98_22,-130.54409790039062
sim_98_23,-124.91702270507812
sim_98_24,-132.1553192138672
sim_98_25,-139.68612670898438
sim_98_26,-121.07418060302734
sim_98_27,-133.4111328125
sim_98_28,-130.33827209472656
sim_98_29,-148.71400451660156
sim_98_30,-150.9412078857422
sim_98_31,-127.76978302001953
sim_98_32,-123.39926147460938
sim_98_33,-133.9834747314453
sim_98_34,-113.1158676147461
sim_98_35,-133.44766235351562
sim_99_0,156.5250701904297
sim_99_1,74.87903594970703
sim_99_2,8.283806800842285
sim_99_3,103.29718017578125
sim_99_4,133.33401489257812
sim_99_5,186.545166015625
sim_99_6,94.39154815673828
sim_99_7,115.03817749023438
sim_99_8,15.67526626586914
sim_99_9,38.45109558105469
sim_99_10,55.28193664550781
sim_99_11,99.34735107421875
sim_99_12,125.79306030273438
sim_99_13,194.997802734375
sim_99_14,114.65332794189453
sim_99_15,55.511436462402344
sim_99_16,15.358441352844238
sim_99_17,101.59979248046875
sim_99_18,-77.95841979980469
sim_99_19,-109.931396484375
sim_99_20,-92.19679260253906
sim_99_21,-142.7076416015625
sim_99_22,-86.97222900390625
sim_99_23,-64.46553039550781
sim_99_24,-102.60795593261719
sim_99_25,-63.30080795288086
sim_99_26,-103.71619415283203
sim_99_27,-89.52103424072266
sim_99_28,-126.10617065429688
sim_99_29,-91.1773910522461
sim_99_30,-129.80563354492188
sim_99_31,-142.23736572265625
sim_99_32,-61.23006820678711
sim_99_33,-132.11611938476562
sim_100_0,127.54768371582031
sim_100_1,102.39649200439453
sim_100_2,18.10227394104004
sim_100_3,89.28810119628906
sim_100_4,67.88328552246094
sim_100_5,125.0583267211914
sim_100_6,146.35537719726562
sim_100_7,10.354736328125
sim_100_8,164.5576934814453
sim_100_9,118.34625244140625
sim_100_10,122.66535949707031
sim_100_11,157.2679443359375
sim_100_12,119.86930084228516
sim_100_13,116.544677734375
sim_100_14,80.70171356201172
sim_100_15,159.19265747070312
sim_100_16,185.28614807128906
sim_100_17,127.14793395996094
sim_100_18,3.3304152488708496
sim_100_19,101.0587387084961
sim_100_20,107.88837432861328
sim_100_21,113.57039642333984
sim_100_22,62.452056884765625
sim_100_23,116.50727844238281
sim_100_24,35.75693130493164
sim_100_25,101.89620971679688
sim_100_26,135.931396484375
sim_100_27,77.4990005493164
sim_100_28,210.73184204101562
sim_100_29,-140.44708251953125
sim_100_30,-118.8346939086914
sim_100_31,-126.78260040283203
sim_100_32,-101.27845764160156
sim_100_33,-124.24041748046875
sim_100_34,-124.63475799560547
sim_100_35,-80.97791290283203
sim_100_36,-62.93476486206055
sim_100_37,-131.67041015625
sim_100_38,-139.7720489501953
sim_100_39,-137.82550048828125
sim_100_40,-46.96012496948242
sim_100_41,-139.95724487304688
sim_100_42,-12.230228424072266
sim_100_43,-134.22604370117188
sim_100_44,-131.27381896972656
sim_100_45,-116.83125305175781
sim_100_46,-109.47714233398438
sim_100_47,-152.4547119140625
sim_100_48,-95.50372314453125
sim_100_49,-135.95913696289062
sim_100_50,-126.58667755126953
sim_100_51,-74.09806060791016
sim_100_52,-91.63627624511719
sim_100_53,-118.76249694824219
sim_100_54,-119.0849609375
sim_100_55,-127.25265502929688
sim_100_56,-118.76716613769531
sim_100_57,-139.34951782226562
sim_100_58,-91.09647369384766
sim_100_59,-125.74026489257812
sim_100_60,-122.86857604980469
sim_100_61,-86.82225036621094
sim_101_0,142.85867309570312
sim_101_1,12.478155136108398
sim_101_2,172.18309020996094
sim_101_3,142.6969451904297
sim_101_4,132.6685791015625
sim_101_5,209.2321014404297
sim_101_6,32.99571990966797
sim_101_7,236.963623046875
sim_101_8,172.87965393066406
sim_101_9,177.86410522460938
sim_101_10,154.29562377929688
sim_101_11,68.16789245605469
sim_101_12,134.8572998046875
sim_101_13,58.681297302246094
sim_101_14,101.88971710205078
sim_101_15,61.5543098449707
sim_101_16,168.98312377929688
sim_101_17,139.63241577148438
sim_101_18,67.82342529296875
sim_101_19,76.03242492675781
sim_101_20,141.47360229492188
sim_101_21,119.677001953125
sim_101_22,88.6514663696289
sim_101_23,159.75270080566406
sim_101_24,132.49449157714844
sim_101_25,65.131103515625
sim_101_26,137.1149139404297
sim_101_27,160.3466339111328
sim_101_28,66.47447204589844
sim_101_29,3.1064319610595703
sim_101_30,-133.61183166503906
sim_101_31,-80.12528991699219
sim_101_32,-124.58478546142578
sim_101_33,-143.20802307128906
sim_101_34,-127.77886962890625
sim_101_35,-150.0319061279297
sim_101_36,-140.4387664794922
sim_101_37,-155.4199676513672
sim_101_38,-131.4561767578125
sim_101_39,-134.9935760498047
sim_101_40,-91.1679458618164
sim_101_41,-131.7747039794922
sim_101_42,-140.70347595214844
sim_101_43,-126.95519256591797
sim_101_44,-131.19215393066406
sim_101_45,-117.2872314453125
sim_101_46,-87.09741973876953
sim_101_47,-124.115234375
sim_101_48,-6.638179779052734
sim_101_49,-60.48950958251953
sim_101_50,-123.26547241210938
sim_101_51,-130.3509521484375
sim_101_52,-40.198631286621094
sim_101_53,-120.13582611083984
sim_101_54,-112.68701934814453
sim_101_55,-146.5308074951172
sim_101_56,-146.57398986816406
sim_101_57,-94.1178207397461
sim_101_58,-135.95245361328125
sim_101_59,-121.36708068847656
sim_101_60,-121.391357421875
sim_101_61,-140.09439086914062
sim_101_62,-131.25047302246094
sim_101_63,-124.63710021972656
sim_101_64,-124.1681137084961
sim_101_65,-139.61221313476562
sim_102_0,179.927001953125
sim_102_1,50.53307342529297
sim_102_2,105.5969009399414
sim_102_3,159.09031677246094
sim_102_4,109.56787109375
sim_102_5,115.64362335205078
sim_102_6,156.23304748535156
sim_102_7,198.51495361328125
sim_102_8,146.05421447753906
sim_102_9,111.66253662109375
sim_102_10,176.9530029296875
sim_102_11,106.13057708740234
sim_102_12,72.88028717041016
sim_102_13,104.60730743408203
sim_102_14,191.19003295898438
sim_102_15,127.14083099365234
sim_102_16,135.69677734375
sim_102_17,170.41439819335938
sim_102_18,86.36026763916016
sim_102_19,136.89328002929688
sim_102_20,7.359682083129883
sim_102_21,221.83453369140625
sim_102_22,26.64962387084961
sim_102_23,106.51923370361328
sim_102_24,165.31332397460938
sim_102_25,26.625770568847656
sim_102_26,187.22340393066406
sim_102_27,74.31246185302734
sim_102_28,108.76000213623047
sim_102_29,146.31454467773438
sim_102_30,155.38185119628906
sim_102_31,112.48282623291016
sim_102_32,-85.43558502197266
sim_102_33,-135.59939575195312
sim_102_34,-135.20703125
sim_102_35,-130.29257202148438
sim_102_36,-129.71401977539062
sim_102_37,-128.49203491210938
sim_102_38,-135.2659454345703
sim_102_39,-98.25312042236328
sim_102_40,-121.2960205078125
sim_102_41,-131.12059020996094
sim_102_42,-133.3681182861328
sim_102_43,-96.17575073242188
sim_102_44,-129.46844482421875
sim_102_45,-129.8633575439453
sim_102_46,-109.57077026367188
sim_102_47,-131.54815673828125
sim_102_48,-154.011962890625
sim_102_49,-144.55035400390625
sim_102_50,-139.38067626953125
sim_102_51,-146.38284301757812
sim_102_52,-130.0432891845703
sim_102_53,-116.63374328613281
sim_102_54,-131.17892456054688
sim_102_55,-126.98568725585938
sim_102_56,-134.8011016845703
sim_102_57,-123.07268524169922
sim_102_58,-127.1213150024414
sim_103_0,79.84363555908203
sim_103_1,45.10845184326172
sim_103_2,117.21058654785156
sim_103_3,157.00396728515625
sim_103_4,73.06987762451172
sim_103_5,161.18211364746094
sim_103_6,61.87346649169922
sim_103_7,144.72828674316406
sim_103_8,86.00637817382812
sim_103_9,72.04052734375
sim_103_10,112.71842956542969
sim_103_11,113.1699447631836
sim_103_12,96.72004699707031
sim_103_13,90.49701690673828
sim_103_14,115.88582611083984
sim_103_15,83.9371109008789
sim_103_16,134.29591369628906
sim_103_17,228.25621032714844
sim_103_18,106.03703308105469
sim_103_19,131.7862548828125
sim_103_20,82.34850311279297
sim_103_21,113.08814239501953
sim_103_22,147.39923095703125
sim_103_23,115.02825164794922
sim_103_24,108.75395965576172
sim_103_25,101.72309875488281
sim_103_26,79.7833251953125
sim_103_27,150.3406219482422
sim_103_28,55.83610153198242
sim_103_29,8.944744110107422
sim_103_30,126.68789672851562
sim_103_31,164.43299865722656
sim_103_32,155.8391876220703
sim_103_33,-115.14833068847656
sim_103_34,-128.88059997558594
sim_103_35,-123.22406005859375
sim_103_36,-137.94580078125
sim_103_37,-119.50544738769531
sim_103_38,-28.368391036987305
sim_103_39,-128.29949951171875
sim_103_40,-107.03963470458984
sim_103_41,-74.39297485351562
sim_103_42,-115.30018615722656
sim_103_43,-124.24844360351562
sim_103_44,-126.31504821777344
sim_103_45,-124.96825408935547
sim_103_46,-127.41351318359375
sim_103_47,-125.23151397705078
sim_103_48,-127.66973876953125
sim_103_49,-74.48880767822266
sim_103_50,-129.49087524414062
sim_103_51,-73.25794982910156
sim_103_52,-119.20113372802734
sim_103_53,-119.19893646240234
sim_103_54,-125.8622055053711
sim_103_55,-111.24569702148438
sim_103_56,-107.53738403320312
sim_103_57,-128.917236328125
sim_103_58,-138.20684814453125
sim_103_59,-135.22476196289062
